t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786694470.863985,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694470.882064,0.0181,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694470.949456,0.0674,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.049080,0.0996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.216062,0.1670,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.252634,0.0366,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.354965,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.548989,0.1940,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.559735,0.0107,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.652972,0.0932,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786694471.871574,0.2186,20.38567543029785,16.8962345123291,0.1093,-0.0593,0.0239,-0.0003,-0.0130,,enc,
1786694471.897046,0.0255,28.730146408081055,24.18423843383789,0.1552,-0.0773,0.0278,-0.0004,-0.0149,,enc,
1786694471.954954,0.0579,28.18463706970215,23.275054931640625,0.1509,-0.0835,0.0366,-0.0005,-0.0198,,enc,
1786694472.062616,0.1077,31.094018936157227,24.00240135192871,0.1616,-0.1205,0.0540,-0.0011,-0.0327,,enc,
1786694472.204339,0.1417,32.185035705566406,24.00240135192871,0.1648,-0.1391,0.0773,-0.0023,-0.0525,,enc,
1786694472.258133,0.0538,31.821365356445312,24.366071701049805,0.1648,-0.1267,0.0861,-0.0029,-0.0593,,enc,
1786694472.359922,0.1018,33.3099250793457,24.48729705810547,0.1695,-0.1500,0.1033,-0.0041,-0.0745,,enc,
1786694472.532969,0.1730,33.7924690246582,24.609731674194336,0.1712,-0.1561,0.1328,-0.0071,-0.1015,,enc,
1786694472.562298,0.0293,33.457889556884766,24.547908782958984,0.1701,-0.1515,0.1378,-0.0077,-0.1060,,enc,
1786694472.661115,0.0988,33.60881423950195,24.42607879638672,0.1702,-0.1561,0.1545,-0.0097,-0.1214,,enc,
1786694472.858422,0.1973,33.4899787902832,24.48729705810547,0.1700,-0.1530,0.1876,-0.0148,-0.1516,,enc,
1786694472.933673,0.0753,33.24150466918945,24.24242401123047,0.1686,-0.1530,0.2001,-0.0168,-0.1631,,enc,
1786694472.983422,0.0497,34.00339889526367,24.18423843383789,0.1706,-0.1669,0.2085,-0.0183,-0.1714,,enc,
1786694473.184713,0.2013,34.34343338012695,24.609731674194336,0.1729,-0.1655,0.2426,-0.0254,-0.2047,,enc,
1786694473.192273,0.0076,34.185237884521484,24.911582946777344,0.1733,-0.1576,0.2439,-0.0256,-0.2059,,enc,
1786694473.277312,0.0850,33.63972854614258,24.729745864868164,0.1711,-0.1515,0.2581,-0.0288,-0.2188,,enc,
1786694473.372901,0.0956,32.548709869384766,26.366273880004883,0.1727,-0.1051,0.2741,-0.0325,-0.2288,,enc,
1786694473.524918,0.1520,32.6905403137207,25.89531707763672,0.1718,-0.1155,0.2995,-0.0389,-0.2464,,enc,
1786694473.570633,0.0457,32.73054504394531,26.002599716186523,0.1722,-0.1144,0.3071,-0.0409,-0.2516,,enc,
1786694473.668518,0.0979,32.13957595825195,26.078969955444336,0.1707,-0.1030,0.3232,-0.0452,-0.2617,,enc,
1786694473.849270,0.1808,30.54850959777832,27.09362030029297,0.1690,-0.0587,0.3527,-0.0534,-0.2723,,enc,
1786694474.177727,0.3285,30.853992462158203,26.997243881225586,0.1696,-0.0656,0.4060,-0.0695,-0.2939,,enc,
1786694474.177791,0.0001,30.670339584350586,26.997243881225586,0.1691,-0.0624,0.4060,-0.0695,-0.2939,,enc,
1786694474.260794,0.0830,30.486684799194336,26.813589096069336,0.1680,-0.0624,0.4193,-0.0737,-0.2990,,enc,
1786694474.260888,0.0001,30.54850959777832,26.91178321838379,0.1685,-0.0618,0.4193,-0.0737,-0.2991,,enc,
1786694474.289326,0.0284,29.935720443725586,26.813589096069336,0.1664,-0.0531,0.4239,-0.0751,-0.3006,,enc,
1786694474.372313,0.0830,28.268423080444336,27.908315658569336,0.1647,-0.0061,0.4369,-0.0791,-0.3011,,enc,
1786694474.529096,0.1568,27.09362030029297,28.548309326171875,0.1632,0.0247,0.4614,-0.0866,-0.2972,,enc,
1786694474.573944,0.0448,26.54810905456543,28.911983489990234,0.1626,0.0402,0.4683,-0.0887,-0.2954,,enc,
1786694474.676590,0.1026,26.62993621826172,28.833791732788086,0.1626,0.0375,0.4843,-0.0935,-0.2915,,enc,
1786694474.866343,0.1898,24.97704315185547,29.384756088256836,0.1594,0.0749,0.5134,-0.1018,-0.2773,,enc,
1786694474.878952,0.0126,24.793386459350586,30.119375228881836,0.1610,0.0905,0.5154,-0.1024,-0.2762,,enc,
1786694475.007484,0.1285,24.42607879638672,29.935720443725586,0.1594,0.0937,0.5352,-0.1077,-0.2642,,enc,
1786694475.191649,0.1842,24.366071701049805,29.821165084838867,0.1589,0.0927,0.5635,-0.1149,-0.2471,,enc,
1786694475.229776,0.0381,24.547908782958984,30.003000259399414,0.1600,0.0927,0.5694,-0.1163,-0.2435,,enc,
1786694475.280388,0.0506,24.00240135192871,30.003000259399414,0.1584,0.1020,0.5772,-0.1182,-0.2384,,enc,
1786694475.539196,0.2588,22.72954559326172,30.912181854248047,0.1573,0.1391,0.6171,-0.1264,-0.2024,,enc,
1786694475.547682,0.0085,22.95684051513672,31.037647247314453,0.1583,0.1374,0.6184,-0.1267,-0.2012,,enc,
1786694475.580426,0.0327,22.54770851135254,30.912181854248047,0.1568,0.1422,0.6235,-0.1277,-0.1966,,enc,
1786694475.681852,0.1014,21.6712589263916,31.404958724975586,0.1556,0.1655,0.6390,-0.1305,-0.1798,,enc,
1786694475.954303,0.2725,21.45669174194336,31.639528274536133,0.1557,0.1731,0.6810,-0.1361,-0.1326,,enc,
1786694476.206082,0.2518,21.093017578125,31.457691192626953,0.1541,0.1762,0.7197,-0.1395,-0.0883,,enc,
1786694476.249703,0.0436,21.093017578125,31.457691192626953,0.1541,0.1762,0.7264,-0.1401,-0.0806,,enc,
1786694476.249784,0.0001,20.9366397857666,31.221303939819336,0.1529,0.1748,0.7264,-0.1401,-0.0806,,enc,
1786694476.249797,0.0000,20.729347229003906,31.639528274536133,0.1536,0.1855,0.7264,-0.1401,-0.0806,,enc,
1786694476.305017,0.0552,20.729347229003906,31.457691192626953,0.1530,0.1824,0.7348,-0.1407,-0.0705,,enc,
1786694476.488561,0.1835,20.729347229003906,31.275854110717773,0.1525,0.1793,0.7628,-0.1417,-0.0376,,enc,
1786694476.488607,0.0000,21.6712589263916,31.037647247314453,0.1546,0.1592,0.7628,-0.1417,-0.0376,,enc,
1786694476.585825,0.0972,21.45669174194336,31.094018936157227,0.1541,0.1638,0.7778,-0.1420,-0.0217,,enc,
1786694477.057245,0.4714,21.093017578125,31.094018936157227,0.1530,0.1700,0.8498,-0.1378,0.0585,,enc,
1786694477.057295,0.0000,21.093017578125,30.912181854248047,0.1525,0.1669,0.8498,-0.1378,0.0585,,enc,
1786694477.108212,0.0509,23.638729095458984,30.7303466796875,0.1594,0.1205,0.8579,-0.1373,0.0646,,enc,
1786694477.108445,0.0002,23.69145965576172,30.670339584350586,0.1594,0.1186,0.8579,-0.1373,0.0647,,enc,
1786694477.144966,0.0365,23.456892013549805,30.54850959777832,0.1584,0.1205,0.8637,-0.1369,0.0691,,enc,
1786694477.192899,0.0479,23.456892013549805,30.7303466796875,0.1589,0.1236,0.8713,-0.1363,0.0750,,enc,
1786694477.293324,0.1004,23.275054931640625,30.7303466796875,0.1584,0.1267,0.8871,-0.1349,0.0877,,enc,
1786694477.395860,0.1025,23.76708221435547,30.609121322631836,0.1594,0.1163,0.9034,-0.1333,0.0996,,enc,
1786694477.498806,0.1029,23.58702850341797,30.429067611694336,0.1584,0.1163,0.9196,-0.1315,0.1116,,enc,
1786694477.595652,0.0968,24.42607879638672,30.486684799194336,0.1610,0.1030,0.9351,-0.1296,0.1216,,enc,
1786694477.695727,0.1001,26.262624740600586,30.119375228881836,0.1653,0.0656,0.9515,-0.1275,0.1282,,enc,
1786694477.801513,0.1058,26.184436798095703,30.184837341308594,0.1653,0.0680,0.9688,-0.1251,0.1353,,enc,
1786694477.897942,0.0964,26.002599716186523,30.003000259399414,0.1642,0.0680,0.9845,-0.1229,0.1419,,enc,
1786694478.075979,0.1780,26.078969955444336,30.303028106689453,0.1653,0.0718,1.0136,-0.1184,0.1547,,enc,
1786694478.098634,0.0227,27.275455474853516,29.639328002929688,0.1669,0.0402,1.0173,-0.1178,0.1556,,enc,
1786694478.198989,0.1004,27.731863021850586,29.752065658569336,0.1686,0.0343,1.0340,-0.1151,0.1590,,enc,
1786694478.299616,0.1006,27.275455474853516,29.639328002929688,0.1669,0.0402,1.0506,-0.1124,0.1631,,enc,
1786694478.404909,0.1053,28.607755661010742,28.431163787841797,0.1672,-0.0030,1.0680,-0.1095,0.1628,,enc,
1786694478.518195,0.1133,28.268423080444336,27.548208236694336,0.1637,-0.0122,1.0863,-0.1065,0.1614,,enc,
1786694478.606104,0.0879,28.466482162475586,27.731863021850586,0.1648,-0.0125,1.1006,-0.1042,0.1603,,enc,
1786694478.707662,0.1016,28.548309326171875,27.639127731323242,0.1648,-0.0155,1.1171,-0.1016,0.1587,,enc,
1786694478.808805,0.1011,26.813589096069336,27.91551971435547,0.1605,0.0187,1.1331,-0.0990,0.1606,,enc,
1786694478.907465,0.0987,25.45709228515625,28.00279998779297,0.1568,0.0433,1.1484,-0.0964,0.1649,,enc,
1786694479.026873,0.1194,25.528005599975586,27.91551971435547,0.1567,0.0406,1.1668,-0.0933,0.1697,,enc,
1786694479.110175,0.0833,25.567617416381836,27.908315658569336,0.1568,0.0398,1.1797,-0.0910,0.1730,,enc,
1786694479.215085,0.1049,25.27525520324707,27.82096290588379,0.1557,0.0433,1.1957,-0.0881,0.1776,,enc,
1786694479.314759,0.0997,21.9665470123291,27.728261947631836,0.1457,0.0979,1.2100,-0.0854,0.1873,,enc,
1786694479.415111,0.1004,21.820363998413086,27.82096290588379,0.1456,0.1020,1.2243,-0.0826,0.1976,,enc,
1786694479.515552,0.1004,22.002201080322266,27.457292556762695,0.1450,0.0927,1.2386,-0.0796,0.2069,,enc,
1786694479.617662,0.1021,21.820363998413086,27.639127731323242,0.1450,0.0989,1.2531,-0.0764,0.2170,,enc,
1786694479.900702,0.2830,20.547510147094727,28.366474151611328,0.1434,0.1329,1.2923,-0.0662,0.2546,,enc,
1786694479.915442,0.0147,19.82016372680664,28.730146408081055,0.1424,0.1515,1.2944,-0.0656,0.2568,,enc,
1786694479.923240,0.0078,19.63832664489746,28.548309326171875,0.1413,0.1515,1.2954,-0.0654,0.2580,,enc,
1786694480.020110,0.0969,20.911184310913086,28.00279998779297,0.1434,0.1205,1.3088,-0.0617,0.2697,,enc,
1786694480.121683,0.1016,22.184038162231445,27.82096290588379,0.1466,0.0958,1.3231,-0.0575,0.2794,,enc,
1786694480.221999,0.1003,22.184038162231445,27.639127731323242,0.1461,0.0927,1.3372,-0.0534,0.2887,,enc,
1786694480.324046,0.1020,21.78649139404297,27.728261947631836,0.1452,0.1010,1.3513,-0.0490,0.2990,,enc,
1786694480.425739,0.1017,22.32665252685547,27.36815643310547,0.1457,0.0857,1.3655,-0.0445,0.3078,,enc,
1786694480.539661,0.1139,23.50780487060547,26.078969955444336,0.1454,0.0437,1.3812,-0.0394,0.3127,,enc,
1786694480.626396,0.0867,23.32415008544922,26.262624740600586,0.1454,0.0499,1.3932,-0.0355,0.3171,,enc,
1786694480.754001,0.1276,23.69145965576172,25.71166229248047,0.1449,0.0343,1.4108,-0.0297,0.3214,,enc,
1786694480.863714,0.1097,24.366071701049805,24.366071701049805,0.1429,0.0000,1.4256,-0.0247,0.3214,,enc,
1786694480.928716,0.0650,24.30724334716797,24.30724334716797,0.1425,0.0000,1.4344,-0.0218,0.3214,,enc,
