t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785738253.354133,0.0000,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738253.354151,0.0000,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738253.516633,0.1625,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738253.563781,0.0471,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738253.766166,0.2024,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738253.772284,0.0061,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.021494,0.2492,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.024551,0.0031,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.061787,0.0372,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.313957,0.2522,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.317274,0.0033,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.320644,0.0034,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.526397,0.2058,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.529808,0.0034,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.532790,0.0030,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.781183,0.2484,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738254.787624,0.0064,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.042331,0.2547,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.045468,0.0031,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.295942,0.2505,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.299309,0.0034,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.302582,0.0033,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.546877,0.2443,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.550064,0.0032,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.805480,0.2554,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738255.805529,0.0000,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738256.057250,0.2517,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738256.057292,0.0000,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738256.938046,0.8808,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738257.184614,0.2466,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738257.536728,0.3521,-0.0,-0.0,-0.0000,0.0000,5.7933,-2.2098,-0.7256
1785738257.742045,0.2053,-2.909381866455078,-2.000200033187866,-0.0144,0.0155,5.7911,-2.2078,-0.7225
1785738257.955610,0.2136,-29.093820571899414,-28.18463706970215,-0.1679,0.0155,5.7641,-2.1842,-0.7192
1785738258.376129,0.4205,-28.548309326171875,-28.18463706970215,-0.1663,0.0062,5.7113,-2.1382,-0.7166
1785738258.584744,0.2086,-28.366474151611328,-27.82096290588379,-0.1648,0.0093,5.6854,-2.1157,-0.7146
1785738258.714293,0.1295,-28.18463706970215,-27.639127731323242,-0.1637,0.0093,5.6693,-2.1018,-0.7134
1785738259.328671,0.6144,-27.82096290588379,-27.457292556762695,-0.1621,0.0062,5.5938,-2.0370,-0.7096
1785738259.328757,0.0001,-3.0912182331085205,-3.273054599761963,-0.0187,-0.0031,5.5938,-2.0370,-0.7096
1785738259.444977,0.1162,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738259.640013,0.1950,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738260.018967,0.3790,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738260.316480,0.2975,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738260.316530,0.0001,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738260.455950,0.1394,-0.0,-0.0,-0.0000,0.0000,5.5938,-2.0370,-0.7096
1785738260.730363,0.2744,-20.3460636138916,-20.3460636138916,-0.1193,0.0000,5.5690,-2.0156,-0.7096
1785738260.733472,0.0031,-29.457490921020508,-30.54850959777832,-0.1759,-0.0185,5.5685,-2.0153,-0.7097
1785738261.087669,0.3542,-28.466482162475586,-30.303028106689453,-0.1723,-0.0312,5.5227,-1.9750,-0.7207
1785738261.182336,0.0947,-28.099172592163086,-29.384756088256836,-0.1686,-0.0219,5.5107,-1.9644,-0.7228
1785738261.282815,0.1005,-28.00279998779297,-30.003000259399414,-0.1701,-0.0340,5.4979,-1.9531,-0.7262
1785738261.341566,0.0588,-28.00279998779297,-31.821365356445312,-0.1754,-0.0649,5.4903,-1.9462,-0.7300
1785738261.341603,0.0000,-28.00279998779297,-30.184837341308594,-0.1706,-0.0371,5.4903,-1.9462,-0.7300
1785738261.499263,0.1577,-27.908315658569336,-30.249011993408203,-0.1705,-0.0398,5.4703,-1.9282,-0.7363
1785738261.499317,0.0001,-27.82096290588379,-31.275854110717773,-0.1733,-0.0587,5.4703,-1.9281,-0.7363
1785738261.499330,0.0000,-27.457292556762695,-27.275455474853516,-0.1605,0.0031,5.4703,-1.9281,-0.7363
1785738261.499339,0.0000,-27.457292556762695,-27.09362030029297,-0.1600,0.0062,5.4703,-1.9281,-0.7363
1785738261.499348,0.0000,-27.457292556762695,-33.63972854614258,-0.1791,-0.1051,5.4703,-1.9281,-0.7363
1785738261.499357,0.0000,-27.18090057373047,-29.384756088256836,-0.1659,-0.0375,5.4703,-1.9281,-0.7363
1785738261.499366,0.0000,-27.09362030029297,-27.639127731323242,-0.1605,-0.0093,5.4703,-1.9281,-0.7363
1785738261.499375,0.0000,-26.91178321838379,-26.72994613647461,-0.1573,0.0031,5.4703,-1.9281,-0.7363
1785738261.499384,0.0000,-26.72994613647461,-28.548309326171875,-0.1621,-0.0309,5.4703,-1.9281,-0.7363
1785738261.499392,0.0000,-26.72994613647461,-26.72994613647461,-0.1568,0.0000,5.4703,-1.9281,-0.7363
1785738261.501805,0.0024,-26.54810905456543,-28.730146408081055,-0.1621,-0.0371,5.4700,-1.9279,-0.7364
1785738261.634279,0.1325,-26.54810905456543,-28.548309326171875,-0.1616,-0.0340,5.4542,-1.9134,-0.7409
1785738261.694889,0.0606,-26.366273880004883,-26.002599716186523,-0.1536,0.0062,5.4474,-1.9072,-0.7405
1785738261.839396,0.1445,-26.366273880004883,-25.820762634277344,-0.1530,0.0093,5.4310,-1.8923,-0.7392
1785738261.952522,0.1131,-26.002599716186523,-26.366273880004883,-0.1536,-0.0062,5.4182,-1.8805,-0.7399
1785738262.008091,0.0556,-25.820762634277344,-26.002599716186523,-0.1520,-0.0031,5.4120,-1.8748,-0.7401
1785738262.210510,0.2024,-25.820762634277344,-26.184436798095703,-0.1525,-0.0062,5.3892,-1.8540,-0.7413
1785738262.248495,0.0380,-25.820762634277344,-26.54810905456543,-0.1536,-0.0124,5.3849,-1.8501,-0.7418
1785738262.606260,0.3578,-25.63892936706543,-25.45709228515625,-0.1498,0.0031,5.3453,-1.8139,-0.7407
1785738262.864710,0.2585,-25.45709228515625,-31.821365356445312,-0.1679,-0.1082,5.3141,-1.7837,-0.7686
1785738263.117036,0.2523,-25.45709228515625,-23.638729095458984,-0.1440,0.0309,5.2878,-1.7587,-0.7608
1785738263.587441,0.4704,-25.27525520324707,-25.27525520324707,-0.1482,0.0000,5.2373,-1.7106,-0.7608
1785738263.587490,0.0000,-25.09341812133789,-25.63892936706543,-0.1488,-0.0093,5.2373,-1.7106,-0.7608
1785738263.587505,0.0000,-25.09341812133789,-24.911582946777344,-0.1466,0.0031,5.2373,-1.7106,-0.7608
1785738263.587516,0.0000,-24.911582946777344,-25.27525520324707,-0.1472,-0.0062,5.2373,-1.7106,-0.7608
1785738263.587534,0.0000,-24.847402572631836,-24.847402572631836,-0.1457,0.0000,5.2373,-1.7106,-0.7608
1785738263.587553,0.0000,-24.729745864868164,-24.547908782958984,-0.1445,0.0031,5.2373,-1.7106,-0.7608
1785738263.587564,0.0000,-24.547908782958984,-24.547908782958984,-0.1440,0.0000,5.2373,-1.7106,-0.7608
1785738263.587575,0.0000,-24.729745864868164,-24.366071701049805,-0.1440,0.0062,5.2373,-1.7106,-0.7608
1785738263.587585,0.0000,-24.24242401123047,-24.05876922607422,-0.1416,0.0031,5.2373,-1.7106,-0.7608
1785738263.587596,0.0000,-24.366071701049805,-24.00240135192871,-0.1418,0.0062,5.2373,-1.7106,-0.7608
1785738263.886726,0.2991,-24.30724334716797,-23.94713592529297,-0.1415,0.0061,5.2066,-1.6815,-0.7590
1785738263.886774,0.0000,-24.00240135192871,-23.82056427001953,-0.1402,0.0031,5.2066,-1.6815,-0.7590
1785738264.262220,0.3754,-23.87511444091797,-23.69145965576172,-0.1395,0.0031,5.1686,-1.6455,-0.7578
1785738264.361252,0.0990,-24.00240135192871,-22.184038162231445,-0.1354,0.0309,5.1588,-1.6363,-0.7548
1785738264.625130,0.2639,-23.87511444091797,-29.201101303100586,-0.1556,-0.0905,5.1296,-1.6074,-0.7787
1785738264.705329,0.0802,-23.76708221435547,-22.86681365966797,-0.1367,0.0153,5.1218,-1.5997,-0.7774
1785738264.926276,0.2209,-23.456892013549805,-25.63892936706543,-0.1440,-0.0371,5.0993,-1.5772,-0.7856
1785738265.075059,0.1488,-23.638729095458984,-22.54770851135254,-0.1354,0.0185,5.0850,-1.5630,-0.7829
1785738265.218690,0.1436,-12.546709060668945,-12.546709060668945,-0.0736,0.0000,5.0775,-1.5556,-0.7829
1785738265.422662,0.2040,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738265.733151,0.3105,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738265.834716,0.1016,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738266.101377,0.2667,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738266.295161,0.1938,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738266.599305,0.3041,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738266.651454,0.0521,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266727,0.6153,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266783,0.0001,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266794,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266803,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266812,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266819,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266835,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266843,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266850,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266858,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266865,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.266874,0.0000,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
1785738267.337735,0.0709,-0.0,-0.0,-0.0000,0.0000,5.0775,-1.5556,-0.7829
